id,name,number_of_votes,ratings,lat,lng,distance,type
ChIJZ0FegEs9rjsRZFR-C-hVwqQ,Orion Mall,183294,4.5,13.011023,77.55471519999999,0.61,Competitor
ChIJoRKfACMWrjsRrWqiP9PBT5Y,Mantri Square Mall,144046,4.4,12.9916302,77.5711719,2.55,Competitor
ChIJlb8QkIwXrjsRGUxSwTzIMhQ,Lulu Mall,39828,4.4,12.9818195,77.5631172,2.89,Competitor
ChIJbQb8IPs9rjsR4j-RbzJFroA,GT World Mall,46500,4.3,12.9738099,77.5515904,3.55,Competitor
ChIJj9VQyNE9rjsRsVrZQsVMFmM,Vaishnavi Sapphire Centre,31857,4.1,13.0244704,77.54876449999999,2.1,Competitor
ChIJEVTX0_U9rjsRrLNuiOLZgbs,Golden Heights,8711,4.0,12.9829609,77.55969639999999,2.65,Competitor
ChIJCUMusVM9rjsREFoNQDA52s0,Metro cash and carry Yashwantpur,20,3.8,13.014254,77.554683,0.95,Competitor
ChIJLfcwwb89rjsRuEH5q3deUfQ,Platinum Mall,43,4.3,12.9887859,77.5378662,2.48,Competitor
ChIJez6EsCc9rjsR1OgmK7Vjxvs,Rock Line Mall,0,0.0,13.0407728,77.5183186,5.37,Competitor
